Row Labels,Average of Agricultural Water Use (%),Count of Country,Average of Per Capita Water Use (Liters per Day),Sum of Total Water Consumption (Billion Cubic Meters),Max of Groundwater Depletion Rate (%),Sum of Rainfall Impact (Annual Precipitation in mm),Average of Industrial Water Use (%),,,,stdivation,mode,median,mean,range,srdivation,,varence,,mean deviaton,quantail_exc,,quantail_in,
2003,55.85,1,346.6015385,613.36,2.877692308,1511.286923,30.47230769,,,,0.816496581,1,281.9960645,2429.660734,97.9733567,15.56358941,sample,242.2253154,samp,13.38888889,67.07605542,3th,66.57605542,3th
2004,51.44727273,1,248.6281818,511.8836364,2.613636364,1641.064545,32.37363636,,,,,,,,,15.41880869,population,237.7396614,poplu,,53.32605542,2nd,53.32605542,2nd
2005,47.74222222,1,274.1866667,560.6266667,2.675555556,1706.97,26.63222222,,,,,,,,,,,,,avedev,39.57605542,1st,40.07605542,1st
2006,51.67983165,3,289.8054623,1685.870303,2.877692308,4859.321468,29.82605542,,,,,,,,,,,,,,,,26.63222222,0
2007,52.67983165,4,290.8054623,1686.870303,3.877692308,4860.321468,30.82605542,,,,,,,,,,,,,,,,79.82605542,MAX
2008,53.67983165,5,291.8054623,1687.870303,4.877692308,4861.321468,31.82605542,,,,,,,,,,,,,,,,,
2009,54.67983165,6,292.8054623,1688.870303,5.877692308,4862.321468,32.82605542,,,,,,,,,,,,,,,,,
2010,55.67983165,7,293.8054623,1689.870303,6.877692308,4863.321468,33.82605542,,,,,,,,,,,,,,,,,
2011,56.67983165,8,294.8054623,1690.870303,7.877692308,4864.321468,34.82605542,,,,,,,,,,,,,,,,,
2012,57.67983165,9,295.8054623,1691.870303,8.877692308,4865.321468,35.82605542,,,,,,,,,,,,,,,,,
2013,58.67983165,10,296.8054623,1692.870303,9.877692308,4866.321468,36.82605542,,,,,,,,,,,,,,,,,
2014,59.67983165,11,297.8054623,1693.870303,10.87769231,4867.321468,37.82605542,,,,,,,,,,,,,,,,,
2015,60.67983165,12,298.8054623,1694.870303,11.87769231,4868.321468,38.82605542,,,,,,,,,,,,,,,,,
2016,61.67983165,13,299.8054623,1695.870303,12.87769231,4869.321468,39.82605542,,,,,,,,,,,,,,,,,
2017,62.67983165,14,300.8054623,1696.870303,13.87769231,4870.321468,40.82605542,,,,,,,,,,,,,,,,,
2018,63.67983165,15,301.8054623,1697.870303,14.87769231,4871.321468,41.82605542,,,,,,,,,,,,,,,,,
2019,64.67983165,16,302.8054623,1698.870303,15.87769231,4872.321468,42.82605542,,,,,,,,,,,,,,,,,
2020,65.67983165,17,303.8054623,1699.870303,16.87769231,4873.321468,43.82605542,,,,,,,,,,,,,,,,,
2021,66.67983165,18,304.8054623,1700.870303,17.87769231,4874.321468,44.82605542,,,,,,,,,,,,,,,,,
2022,67.67983165,19,305.8054623,1701.870303,18.87769231,4875.321468,45.82605542,,,,,,,,,,,,,,,,,
2023,68.67983165,20,306.8054623,1702.870303,19.87769231,4876.321468,46.82605542,,,,,,,,,,,,,,,,,
2024,69.67983165,21,307.8054623,1703.870303,20.87769231,4877.321468,47.82605542,,,,,,,,,,,,,,,,,
2025,70.67983165,22,308.8054623,1704.870303,21.87769231,4878.321468,48.82605542,,,,,,,,,,,,,,,,,
2026,71.67983165,23,309.8054623,1705.870303,22.87769231,4879.321468,49.82605542,,,,,,,,,,,,,,,,,
2027,72.67983165,24,310.8054623,1706.870303,23.87769231,4880.321468,50.82605542,,,,,,,,,,,,,,,,,
2028,73.67983165,25,311.8054623,1707.870303,24.87769231,4881.321468,51.82605542,,,,,,,,,,,,,,,,,
2029,74.67983165,26,312.8054623,1708.870303,25.87769231,4882.321468,52.82605542,,,,,,,,,,,,,,,,,
2030,75.67983165,27,313.8054623,1709.870303,26.87769231,4883.321468,53.82605542,,,,,,,,,,,,,,,,,
2031,76.67983165,28,314.8054623,1710.870303,27.87769231,4884.321468,54.82605542,,,,,,,,,,,,,,,,,
2032,77.67983165,29,315.8054623,1711.870303,28.87769231,4885.321468,55.82605542,,,,,,,,,,,,,,,,,
2033,78.67983165,30,316.8054623,1712.870303,29.87769231,4886.321468,56.82605542,,,,,,,,,,,,,,,,,
2034,79.67983165,31,317.8054623,1713.870303,30.87769231,4887.321468,57.82605542,,,,,,,,,,,,,,,,,
2035,80.67983165,32,318.8054623,1714.870303,31.87769231,4888.321468,58.82605542,,,,,,,,,,,,,,,,,
2036,81.67983165,33,319.8054623,1715.870303,32.87769231,4889.321468,59.82605542,,,,,,,,,,,,,,,,,
2037,82.67983165,34,320.8054623,1716.870303,33.87769231,4890.321468,60.82605542,,,,,,,,,,,,,,,,,
2038,83.67983165,35,321.8054623,1717.870303,34.87769231,4891.321468,61.82605542,,,,,,,,,,,,,,,,,
2039,84.67983165,36,322.8054623,1718.870303,35.87769231,4892.321468,62.82605542,,,,,,,,,,,,,,,,,
2040,85.67983165,37,323.8054623,1719.870303,36.87769231,4893.321468,63.82605542,,,,,,,,,,,,,,,,,
2041,86.67983165,38,324.8054623,1720.870303,37.87769231,4894.321468,64.82605542,,,,,,,,,,,,,,,,,
2042,87.67983165,39,325.8054623,1721.870303,38.87769231,4895.321468,65.82605542,,,,,,,,,,,,,,,,,
2043,88.67983165,40,326.8054623,1722.870303,39.87769231,4896.321468,66.82605542,,,,,,,,,,,,,,,,,
2044,89.67983165,41,327.8054623,1723.870303,40.87769231,4897.321468,67.82605542,,,,,,,,,,,,,,,,,
2045,90.67983165,42,328.8054623,1724.870303,41.87769231,4898.321468,68.82605542,,,,,,,,,,,,,,,,,
2046,91.67983165,43,329.8054623,1725.870303,42.87769231,4899.321468,69.82605542,,,,,,,,,,,,,,,,,
2047,92.67983165,44,330.8054623,1726.870303,43.87769231,4900.321468,70.82605542,,,,,,,,,,,,,,,,,
2048,93.67983165,45,331.8054623,1727.870303,44.87769231,4901.321468,71.82605542,,,,,,,,,,,,,,,,,
2049,94.67983165,46,332.8054623,1728.870303,45.87769231,4902.321468,72.82605542,,,,,,,,,,,,,,,,,
2050,95.67983165,47,333.8054623,1729.870303,46.87769231,4903.321468,73.82605542,,,,,,,,,,,,,,,,,
2051,96.67983165,48,334.8054623,1730.870303,47.87769231,4904.321468,74.82605542,,,,,,,,,,,,,,,,,
2052,97.67983165,49,335.8054623,1731.870303,48.87769231,4905.321468,75.82605542,,,,,,,,,,,,,,,,,
2053,98.67983165,50,336.8054623,1732.870303,49.87769231,4906.321468,76.82605542,,,,,,,,,,,,,,,,,
2054,99.67983165,51,337.8054623,1733.870303,50.87769231,4907.321468,77.82605542,,,,,,,,,,,,,,,,,
2055,100.6798317,52,338.8054623,1734.870303,51.87769231,4908.321468,78.82605542,,,,,,,,,,,,,,,,,
2056,101.6798317,53,339.8054623,1735.870303,52.87769231,4909.321468,79.82605542,,,,,,,,,,,,,,,,,
